timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229487.624,-33.691,-37.109,-27.344,-16.602,0.000
1760229487.628,-34.668,-34.668,-26.367,-21.484,0.000
1760229487.632,-32.715,-30.762,-27.832,-12.207,0.000
1760229487.636,-30.762,-29.785,-31.250,-11.230,0.000
1760229487.640,-29.297,-29.785,-28.809,-14.648,0.000
1760229487.644,-31.738,-28.320,-27.832,-8.789,0.000
1760229487.648,-29.297,-27.344,-32.227,-15.137,0.000
1760229487.652,-28.320,-34.180,-30.273,-16.113,0.000
1760229487.656,-28.809,-34.668,-22.461,-19.043,0.000
1760229487.659,-29.297,-30.762,-25.391,-18.555,0.000
1760229487.663,-38.574,-35.645,-29.297,-11.230,0.000
1760229487.667,-44.922,-38.574,-34.668,-24.902,0.000
1760229487.671,-38.574,-37.109,-37.109,-32.715,0.000
1760229487.675,-34.180,-38.574,-33.203,-32.715,0.000
1760229487.679,-40.527,-39.551,-35.156,-35.156,0.000
1760229487.683,-41.016,-38.574,-38.086,-35.156,0.000
1760229487.687,-33.203,-36.133,-34.668,-27.832,0.000
1760229487.691,-32.715,-29.785,-29.297,-29.785,0.000
1760229487.695,-34.668,-29.297,-30.273,-43.457,0.000
1760229487.699,-29.785,-31.738,-34.668,-40.527,0.000
1760229487.702,-24.902,-29.297,-28.809,-31.738,0.000
1760229487.706,-21.973,-28.809,-27.344,-19.043,0.000
1760229487.710,-25.391,-29.785,-29.785,-17.090,0.000
1760229487.714,-28.809,-30.273,-25.879,-33.691,0.000
1760229487.718,-25.879,-29.297,-23.438,-30.762,0.000
1760229487.722,-28.809,-30.273,-25.879,-23.438,0.000
1760229487.726,-28.320,-28.809,-27.344,-28.320,0.000
1760229487.730,-24.414,-24.902,-31.250,-33.691,0.000
1760229487.734,-36.621,-24.902,-30.273,-32.227,0.000
1760229487.738,-39.062,-27.344,-25.391,-31.738,0.000
1760229487.741,-28.809,-28.809,-23.438,-33.203,0.000
1760229487.745,-29.297,-27.832,-30.273,-34.668,0.000
1760229487.749,-33.691,-28.809,-37.598,-32.715,0.000
1760229487.753,-35.156,-35.156,-31.250,-27.832,0.000
1760229487.757,-41.992,-35.156,-25.391,-37.598,0.000
1760229487.761,-48.340,-31.250,-22.949,-40.039,0.000
1760229487.765,-47.852,-28.809,-24.414,-32.715,0.000
1760229487.769,-36.133,-24.414,-27.832,-31.738,0.000
1760229487.773,-30.762,-23.926,-23.926,-41.016,0.000
1760229487.777,-35.645,-25.879,-24.902,-40.527,0.000
1760229487.781,-31.250,-29.297,-25.879,-31.250,0.000
1760229487.784,-32.227,-29.297,-20.508,-26.855,0.000
1760229487.788,-36.133,-24.414,-16.602,-18.555,0.000
1760229487.792,-33.691,-25.879,-17.090,-19.531,0.000
1760229487.796,-27.832,-25.391,-23.926,-21.973,0.000
1760229487.800,-26.367,-20.996,-26.367,-20.020,0.000
1760229487.804,-35.156,-26.855,-25.391,-21.973,0.000
1760229487.808,-43.457,-34.668,-24.902,-26.855,0.000
1760229487.812,-51.758,-36.133,-28.320,-40.527,0.000
1760229487.816,-43.945,-33.691,-32.227,-41.992,0.000
1760229487.820,-39.551,-29.785,-30.273,-33.203,0.000
1760229487.823,-41.992,-31.250,-30.762,-41.504,0.000
1760229487.827,-39.551,-30.762,-28.320,-34.668,0.000
1760229487.831,-33.203,-29.785,-31.738,-26.367,0.000
1760229487.835,-24.414,-29.297,-30.273,-27.344,0.000
1760229487.839,-27.832,-32.715,-23.926,-27.832,0.000
1760229487.843,-33.691,-36.621,-28.320,-32.227,0.000
1760229487.847,-37.109,-32.715,-27.344,-37.109,0.000
1760229487.851,-30.762,-25.391,-24.414,-30.762,0.000
1760229487.855,-19.531,-30.273,-25.391,-25.391,0.000
1760229487.859,-28.809,-35.156,-24.414,-35.156,0.000
1760229487.863,-38.086,-28.809,-22.949,-31.738,0.000
1760229487.866,-31.250,-24.902,-21.973,-23.438,0.000
1760229487.870,-30.273,-28.809,-21.973,-25.879,0.000
1760229487.874,-31.738,-26.855,-21.973,-28.809,0.000
1760229487.878,-36.133,-26.367,-26.367,-35.645,0.000
1760229487.882,-35.156,-30.273,-22.461,-32.227,0.000
1760229487.886,-25.391,-30.273,-25.391,-16.113,0.000
1760229487.890,-30.762,-30.762,-30.273,-25.879,0.000
1760229487.894,-44.922,-32.227,-28.320,-40.527,0.000
1760229487.898,-41.016,-31.738,-28.809,-34.668,0.000
1760229487.902,-31.250,-30.273,-30.762,-28.320,0.000
1760229487.905,-23.926,-24.902,-34.180,-31.250,0.000
1760229487.909,-24.902,-24.414,-33.691,-41.992,0.000
1760229487.913,-30.273,-27.832,-32.227,-39.062,0.000
1760229487.917,-34.668,-26.367,-29.297,-25.391,0.000
1760229487.921,-30.762,-26.855,-24.902,-20.996,0.000
1760229487.925,-36.133,-27.344,-30.273,-30.273,0.000
1760229487.929,-42.969,-27.832,-33.691,-37.109,0.000
1760229487.933,-38.086,-25.391,-32.715,-32.715,0.000
1760229487.937,-32.227,-26.855,-33.203,-35.156,0.000
1760229487.941,-32.227,-33.203,-28.320,-49.316,0.000
1760229487.945,-29.785,-26.367,-27.832,-41.504,0.000
1760229487.948,-28.320,-24.414,-27.344,-31.250,0.000
1760229487.952,-31.250,-25.879,-27.832,-37.598,0.000
1760229487.956,-31.250,-23.438,-27.832,-37.598,0.000
1760229487.960,-26.855,-27.344,-27.832,-41.504,0.000
1760229487.964,-34.180,-29.785,-28.320,-44.922,0.000
1760229487.968,-36.133,-25.391,-23.926,-34.180,0.000
1760229487.972,-26.367,-27.344,-25.879,-27.832,0.000
1760229487.976,-33.203,-26.367,-28.320,-39.062,0.000
1760229487.980,-42.480,-24.902,-31.738,-42.969,0.000
1760229487.984,-30.273,-26.855,-28.320,-32.715,0.000
1760229487.987,-26.367,-28.809,-24.414,-30.762,0.000
1760229487.991,-38.574,-28.320,-25.879,-38.086,0.000
1760229487.995,-38.086,-25.391,-27.832,-44.434,0.000
1760229487.999,-25.391,-20.508,-29.297,-41.992,0.000
1760229488.003,-25.879,-25.879,-25.879,-41.016,0.000
1760229488.007,-34.668,-31.250,-22.461,-42.969,0.000
1760229488.011,-32.715,-26.367,-19.531,-37.109,0.000
1760229488.015,-33.203,-24.902,-21.973,-32.715,0.000
1760229488.019,-29.785,-25.391,-26.367,-26.367,0.000
1760229488.023,-25.879,-21.484,-22.949,-20.508,0.000
1760229488.027,-37.598,-19.531,-20.996,-27.344,0.000
1760229488.030,-39.551,-18.555,-22.461,-34.180,0.000
1760229488.034,-30.762,-14.648,-25.391,-18.555,0.000
1760229488.038,-33.203,-18.066,-26.367,-14.648,0.000
1760229488.042,-37.598,-23.438,-22.949,-26.855,0.000
1760229488.046,-35.645,-23.438,-21.484,-26.367,0.000
1760229488.050,-38.086,-26.855,-25.391,-23.926,0.000
1760229488.054,-35.156,-28.809,-32.227,-22.949,0.000
1760229488.058,-36.133,-29.785,-29.785,-35.645,0.000
1760229488.062,-42.480,-33.203,-26.855,-41.504,0.000
1760229488.066,-42.969,-35.156,-28.809,-34.668,0.000
1760229488.070,-37.598,-33.203,-26.855,-32.715,0.000
1760229488.073,-31.250,-26.367,-24.414,-27.344,0.000
1760229488.077,-27.344,-22.461,-20.020,-32.715,0.000
1760229488.081,-30.762,-26.367,-23.438,-31.738,0.000
1760229488.085,-36.133,-25.879,-27.344,-18.066,0.000
1760229488.089,-34.180,-26.855,-23.438,-21.973,0.000
1760229488.093,-31.250,-28.809,-21.973,-27.832,0.000
1760229488.097,-34.668,-28.320,-21.973,-30.762,0.000
1760229488.101,-30.762,-29.785,-23.438,-32.227,0.000
1760229488.105,-27.832,-29.297,-28.320,-38.574,0.000
1760229488.109,-34.180,-28.809,-24.902,-32.715,0.000
1760229488.112,-28.809,-30.273,-22.949,-21.484,0.000
1760229488.116,-24.902,-27.832,-30.762,-25.879,0.000
1760229488.120,-22.949,-25.391,-28.320,-27.832,0.000
1760229488.124,-10.254,-28.809,-29.297,-28.320,0.000
1760229488.128,-8.789,-30.273,-30.273,-23.926,0.000
1760229488.132,-13.672,-32.715,-23.438,-23.438,0.000
1760229488.136,-11.230,-31.738,-25.879,-20.996,0.000
1760229488.140,-16.113,-24.414,-27.344,-20.020,0.000
1760229488.144,-25.391,-22.461,-29.297,-26.855,0.000
1760229488.148,-32.227,-26.367,-33.203,-26.367,0.000
1760229488.152,-31.250,-32.715,-25.879,-16.602,0.000
1760229488.155,-29.297,-31.250,-23.926,-22.949,0.000
1760229488.159,-29.297,-23.926,-24.902,-35.645,0.000
1760229488.163,-25.879,-20.508,-26.855,-34.180,0.000
1760229488.167,-18.066,-20.020,-29.785,-23.926,0.000
1760229488.171,-20.020,-19.531,-31.250,-15.625,0.000
1760229488.175,-22.461,-19.043,-29.297,-23.438,0.000
1760229488.179,-16.113,-15.137,-23.926,-24.902,0.000
1760229488.183,-15.625,-23.926,-26.367,-20.020,0.000
1760229488.187,-19.043,-33.203,-26.367,-20.508,0.000
1760229488.191,-27.832,-32.715,-28.809,-22.461,0.000
1760229488.195,-30.762,-34.180,-30.273,-32.227,0.000
1760229488.198,-24.902,-25.879,-30.273,-42.969,0.000
1760229488.202,-24.414,-24.414,-33.203,-32.715,0.000
1760229488.206,-27.344,-32.227,-29.297,-32.227,0.000
1760229488.210,-37.109,-28.809,-26.855,-43.945,0.000
1760229488.214,-35.156,-21.484,-29.785,-34.668,0.000
1760229488.218,-35.156,-20.508,-26.367,-19.043,0.000
1760229488.222,-39.062,-20.508,-18.555,-24.414,0.000
1760229488.226,-36.133,-20.020,-12.695,-22.461,0.000
1760229488.230,-39.062,-23.438,-16.113,-25.391,0.000
1760229488.234,-33.203,-21.973,-24.414,-35.156,0.000
1760229488.237,-35.156,-23.926,-28.809,-34.180,0.000
1760229488.241,-47.852,-28.809,-33.203,-34.668,0.000
1760229488.245,-40.527,-26.367,-31.250,-36.621,0.000
1760229488.249,-32.227,-24.902,-27.832,-33.203,0.000
1760229488.253,-30.273,-23.926,-29.297,-29.785,0.000
1760229488.257,-29.297,-24.902,-23.926,-36.621,0.000
1760229488.261,-42.969,-30.762,-26.367,-36.621,0.000
1760229488.265,-46.875,-27.832,-27.832,-33.203,0.000
1760229488.269,-41.504,-25.391,-24.902,-37.598,0.000
1760229488.273,-42.969,-30.273,-32.715,-35.156,0.000
1760229488.276,-41.504,-33.691,-35.156,-36.133,0.000
1760229488.280,-30.273,-30.762,-30.762,-29.297,0.000
1760229488.284,-20.996,-27.344,-31.738,-28.809,0.000
1760229488.288,-26.855,-32.227,-33.203,-34.668,0.000
1760229488.292,-36.621,-31.738,-32.715,-33.691,0.000
1760229488.296,-31.738,-32.227,-30.273,-29.785,0.000
1760229488.300,-24.902,-32.715,-29.297,-21.973,0.000
1760229488.304,-25.391,-30.762,-26.855,-16.602,0.000
1760229488.308,-31.250,-27.832,-24.414,-21.973,0.000
1760229488.312,-36.133,-30.273,-28.320,-32.715,0.000
1760229488.316,-30.762,-35.156,-25.879,-30.273,0.000
1760229488.319,-19.043,-31.250,-21.484,-22.949,0.000
1760229488.323,-26.367,-27.832,-24.902,-20.996,0.000
1760229488.327,-39.551,-34.180,-26.855,-31.738,0.000
1760229488.331,-35.645,-36.621,-29.785,-39.062,0.000
1760229488.335,-26.855,-36.133,-32.227,-31.250,0.000
1760229488.339,-25.391,-40.527,-30.762,-18.555,0.000
1760229488.343,-30.273,-36.621,-28.320,-21.484,0.000
1760229488.347,-27.832,-33.203,-23.926,-20.508,0.000
1760229488.351,-26.367,-35.645,-27.344,-18.555,0.000
1760229488.355,-23.438,-30.762,-32.715,-27.832,0.000
1760229488.359,-21.973,-26.367,-36.133,-31.250,0.000
1760229488.362,-19.043,-26.367,-39.551,-32.715,0.000
1760229488.366,-19.531,-27.832,-32.227,-20.020,0.000
1760229488.370,-19.531,-24.902,-20.996,-8.301,0.000
1760229488.374,-19.043,-22.949,-21.973,-13.184,0.000
1760229488.378,-22.461,-24.414,-26.855,-22.949,0.000
1760229488.382,-23.926,-22.949,-28.320,-23.438,0.000
1760229488.386,-21.484,-20.020,-21.973,-11.719,0.000
1760229488.390,-16.602,-22.949,-19.043,-18.066,0.000
1760229488.394,-22.461,-27.832,-22.949,-13.184,0.000
1760229488.398,-28.809,-31.250,-23.926,-9.277,0.000
1760229488.401,-23.438,-28.809,-17.578,-17.578,0.000
1760229488.405,-17.090,-22.461,-17.090,-17.090,0.000
1760229488.409,-19.043,-23.926,-24.414,-17.090,0.000
1760229488.413,-22.461,-24.902,-24.414,-8.301,0.000
1760229488.417,-20.996,-24.414,-22.949,-13.184,0.000
1760229488.421,-14.160,-29.297,-24.414,-20.996,0.000
1760229488.425,-16.113,-24.902,-28.320,-26.367,0.000
1760229488.429,-26.855,-18.066,-29.297,-29.297,0.000
1760229488.433,-29.297,-20.996,-24.414,-23.438,0.000
1760229488.437,-18.555,-23.926,-21.484,-11.230,0.000
1760229488.441,-18.555,-23.438,-25.391,-22.949,0.000
1760229488.444,-31.250,-33.203,-30.273,-30.273,0.000
1760229488.448,-34.668,-35.645,-30.273,-29.785,0.000
1760229488.452,-23.926,-24.414,-29.785,-23.926,0.000
1760229488.456,-19.043,-19.531,-29.785,-15.625,0.000
1760229488.460,-21.973,-22.461,-37.109,-33.203,0.000
1760229488.464,-22.461,-24.902,-35.156,-38.086,0.000
1760229488.468,-26.855,-29.785,-27.832,-23.926,0.000
1760229488.472,-34.180,-35.156,-33.691,-35.156,0.000
1760229488.476,-40.527,-30.273,-37.109,-43.457,0.000
1760229488.480,-37.598,-19.531,-34.668,-43.945,0.000
1760229488.484,-35.156,-19.043,-35.645,-40.527,0.000
1760229488.487,-33.691,-28.320,-36.133,-23.438,0.000
1760229488.491,-35.645,-30.762,-33.691,-20.020,0.000
1760229488.495,-44.922,-28.320,-29.785,-36.621,0.000
1760229488.499,-44.922,-32.715,-25.391,-24.902,0.000
1760229488.503,-42.969,-32.227,-25.879,-9.766,0.000
1760229488.507,-38.574,-22.949,-30.273,-32.227,0.000
1760229488.511,-29.785,-22.949,-23.438,-32.227,0.000
1760229488.515,-35.645,-26.855,-19.043,-24.414,0.000
1760229488.519,-44.434,-26.367,-26.367,-40.039,0.000
1760229488.523,-44.434,-26.855,-20.996,-43.945,0.000
1760229488.526,-43.457,-25.391,-18.066,-37.598,0.000
1760229488.530,-44.434,-20.508,-15.137,-37.109,0.000
1760229488.534,-43.945,-18.555,-19.043,-33.203,0.000
1760229488.538,-45.898,-20.020,-13.184,-37.598,0.000
1760229488.542,-51.270,-18.066,-4.883,-53.223,0.000
1760229488.546,-64.453,-17.090,-14.160,-60.059,0.000
1760229488.550,-68.359,-25.391,-2.930,-50.293,0.000
1760229488.554,-69.824,-17.090,3.906,-55.664,0.000
1760229488.558,-78.613,-3.906,-2.441,-77.148,0.000
1760229488.562,-83.008,-4.883,16.602,-78.125,0.000
1760229488.566,-93.750,-3.906,8.789,-83.984,0.000
1760229488.569,-108.887,10.254,31.738,-101.074,0.000
1760229488.573,-137.695,16.113,45.898,-132.324,0.000
1760229488.577,-154.297,-2.930,26.855,-150.391,0.000
1760229488.581,-168.457,2.930,46.387,-163.086,0.000
1760229488.585,-188.965,28.809,61.035,-174.316,0.000
1760229488.589,-196.289,38.574,67.871,-184.570,0.000
1760229488.593,-225.098,37.109,77.148,-221.680,0.000
1760229488.597,-249.512,36.621,80.566,-239.746,0.000
1760229488.601,-244.629,43.457,81.543,-239.746,0.000
1760229488.605,-256.348,51.270,79.590,-242.188,0.000
1760229488.608,-271.973,63.477,79.590,-248.535,0.000
1760229488.612,-274.902,64.941,83.008,-267.578,0.000
1760229488.616,-265.625,67.871,83.496,-259.766,0.000
1760229488.620,-247.070,73.242,74.219,-246.094,0.000
1760229488.624,-233.398,68.359,75.684,-236.816,0.000
1760229488.628,-225.098,65.430,73.242,-217.773,0.000
1760229488.632,-208.984,66.406,53.711,-198.730,0.000
1760229488.636,-179.688,57.617,41.992,-177.246,0.000
1760229488.640,-162.598,47.363,38.574,-158.691,0.000
1760229488.644,-146.973,36.621,32.227,-150.879,0.000
1760229488.648,-123.047,31.250,24.902,-125.000,0.000
1760229488.651,-102.539,22.461,14.160,-97.656,0.000
1760229488.655,-79.590,6.836,4.395,-78.125,0.000
1760229488.659,-57.617,1.953,-6.348,-64.941,0.000
1760229488.663,-45.410,-4.395,-17.090,-51.758,0.000
1760229488.667,-33.203,-17.578,-23.438,-24.414,0.000
1760229488.671,-12.695,-20.020,-30.273,-4.395,0.000
1760229488.675,-0.977,-21.973,-39.551,-6.348,0.000
1760229488.679,6.348,-31.738,-43.945,2.441,0.000
1760229488.683,17.578,-33.203,-40.527,22.461,0.000
1760229488.687,27.832,-35.645,-52.246,21.484,0.000
1760229488.690,29.785,-46.387,-58.105,22.461,0.000
1760229488.694,28.320,-53.711,-57.617,33.203,0.000
1760229488.698,34.668,-53.711,-63.477,38.574,0.000
1760229488.702,49.805,-55.176,-63.965,43.457,0.000
1760229488.706,54.199,-57.617,-62.012,50.781,0.000
1760229488.710,53.711,-51.270,-64.941,52.246,0.000
1760229488.714,51.758,-55.664,-66.406,55.176,0.000
1760229488.718,51.270,-63.965,-63.477,58.594,0.000
1760229488.722,59.570,-64.453,-68.848,50.781,0.000
1760229488.726,57.129,-61.523,-71.289,42.969,0.000
1760229488.730,48.828,-61.523,-72.754,41.016,0.000
1760229488.733,48.340,-63.965,-77.637,47.363,0.000
1760229488.737,50.781,-62.500,-73.242,52.246,0.000
1760229488.741,57.617,-61.523,-64.453,43.945,0.000
1760229488.745,45.410,-63.965,-63.965,42.480,0.000
1760229488.749,38.574,-62.988,-65.918,50.293,0.000
1760229488.753,47.852,-56.641,-64.453,47.852,0.000
1760229488.757,41.992,-59.082,-60.547,41.504,0.000
1760229488.761,33.203,-63.965,-61.035,35.645,0.000
1760229488.765,31.250,-63.477,-61.523,25.879,0.000
1760229488.769,41.016,-59.082,-60.059,40.527,0.000
1760229488.773,38.574,-59.570,-60.547,46.387,0.000
1760229488.776,30.273,-62.500,-57.617,27.832,0.000
1760229488.780,28.320,-59.082,-53.711,40.039,0.000
1760229488.784,30.762,-57.617,-56.641,52.246,0.000
1760229488.788,26.367,-58.594,-64.453,41.016,0.000
1760229488.792,14.160,-56.641,-64.453,28.320,0.000
1760229488.796,14.648,-53.711,-58.105,23.438,0.000
1760229488.800,13.672,-50.781,-62.012,30.762,0.000
1760229488.804,15.625,-53.711,-66.895,28.320,0.000
1760229488.808,11.230,-58.594,-65.918,17.090,0.000
1760229488.812,6.836,-54.199,-62.012,14.160,0.000
1760229488.815,14.160,-48.828,-54.688,19.043,0.000
1760229488.819,10.742,-50.781,-53.711,18.066,0.000
1760229488.823,5.371,-51.758,-58.105,9.277,0.000
1760229488.827,12.695,-45.898,-51.270,8.301,0.000
1760229488.831,17.090,-42.969,-42.969,20.508,0.000
1760229488.835,3.418,-45.898,-46.875,17.578,0.000
1760229488.839,1.465,-46.387,-45.410,6.836,0.000
1760229488.843,4.395,-43.457,-43.457,-1.465,0.000
1760229488.847,6.348,-38.086,-46.387,-1.953,0.000
1760229488.851,8.301,-36.133,-47.852,6.348,0.000
1760229488.855,2.441,-39.551,-48.828,4.883,0.000
1760229488.858,-2.441,-43.457,-47.363,-0.977,0.000
1760229488.862,-2.930,-43.457,-44.922,-1.465,0.000
1760229488.866,-11.719,-43.457,-41.992,4.883,0.000
1760229488.870,-13.184,-43.457,-37.598,4.883,0.000
1760229488.874,-9.766,-41.992,-44.434,-1.953,0.000
1760229488.878,-15.625,-43.945,-47.852,1.953,0.000
1760229488.882,-11.230,-42.969,-35.156,2.441,0.000
1760229488.886,-10.254,-39.062,-36.621,-11.230,0.000
1760229488.890,-12.695,-41.016,-39.551,-18.555,0.000
1760229488.894,-14.648,-39.551,-37.109,-14.648,0.000
1760229488.898,-9.766,-35.645,-34.668,-9.277,0.000
1760229488.901,-3.418,-34.668,-29.785,0.977,0.000
1760229488.905,-2.930,-32.227,-31.250,9.277,0.000
1760229488.909,-3.906,-33.691,-34.180,-1.953,0.000
1760229488.913,-9.277,-34.180,-31.738,-4.883,0.000
1760229488.917,-7.324,-34.668,-28.320,-0.488,0.000
1760229488.921,-0.488,-37.598,-27.832,5.371,0.000
1760229488.925,-7.324,-35.156,-24.414,8.301,0.000
1760229488.929,-18.066,-30.273,-21.484,-0.977,0.000
1760229488.933,-9.277,-30.273,-24.902,-7.324,0.000
1760229488.937,-1.953,-36.133,-25.879,-0.977,0.000
1760229488.940,-1.953,-31.738,-26.367,-1.465,0.000
1760229488.944,-7.324,-34.180,-24.414,-6.348,0.000
1760229488.948,-18.555,-34.668,-30.762,-10.254,0.000
1760229488.952,-16.113,-32.227,-37.109,-13.184,0.000
1760229488.956,-14.648,-37.598,-31.738,-18.555,0.000
1760229488.960,-21.973,-36.133,-28.320,-28.320,0.000
1760229488.964,-20.996,-33.691,-27.344,-19.531,0.000
1760229488.968,-14.648,-36.621,-32.227,-11.230,0.000
1760229488.972,-15.625,-36.621,-30.762,-12.695,0.000
1760229488.976,-16.113,-31.250,-23.926,-14.648,0.000
1760229488.979,-19.043,-24.414,-27.832,-18.555,0.000
1760229488.983,-22.461,-25.879,-30.762,-16.602,0.000
1760229488.987,-20.996,-32.227,-26.855,-17.090,0.000
1760229488.991,-16.602,-34.668,-25.879,-20.020,0.000
1760229488.995,-18.555,-32.715,-25.879,-25.391,0.000
1760229488.999,-15.137,-33.691,-27.832,-18.066,0.000
1760229489.003,-7.812,-32.227,-30.273,-9.766,0.000
1760229489.007,-16.113,-32.227,-29.785,-17.090,0.000
1760229489.011,-23.926,-32.227,-35.645,-20.508,0.000
1760229489.015,-25.879,-27.832,-33.203,-20.996,0.000
1760229489.019,-25.879,-33.203,-34.180,-26.855,0.000
1760229489.022,-27.344,-32.715,-40.527,-20.996,0.000
1760229489.026,-30.273,-28.320,-41.504,-25.879,0.000
1760229489.030,-21.973,-31.250,-43.457,-30.762,0.000
1760229489.034,-21.484,-33.691,-41.016,-22.949,0.000
1760229489.038,-25.391,-36.133,-36.621,-23.926,0.000
1760229489.042,-25.391,-36.133,-33.691,-28.809,0.000
1760229489.046,-23.438,-29.297,-36.621,-27.832,0.000
1760229489.050,-18.066,-30.762,-41.016,-25.879,0.000
1760229489.054,-10.742,-33.691,-39.551,-20.020,0.000
1760229489.058,-12.207,-29.785,-38.086,-20.996,0.000
1760229489.061,-27.344,-26.855,-35.645,-36.133,0.000
1760229489.065,-24.414,-24.414,-36.621,-37.598,0.000
1760229489.069,-21.484,-24.902,-38.574,-24.414,0.000
1760229489.073,-21.973,-30.762,-31.738,-14.648,0.000
1760229489.077,-18.066,-33.203,-25.879,-14.648,0.000
1760229489.081,-21.973,-32.227,-25.879,-15.625,0.000
1760229489.085,-21.484,-28.809,-22.949,-9.277,0.000
1760229489.089,-30.273,-28.809,-28.809,-12.695,0.000
1760229489.093,-36.621,-34.180,-33.203,-20.020,0.000
1760229489.097,-26.855,-34.180,-27.344,-14.160,0.000
1760229489.101,-22.949,-37.598,-32.227,-16.113,0.000
1760229489.104,-23.438,-39.551,-37.598,-21.484,0.000
1760229489.108,-31.250,-30.273,-32.715,-22.949,0.000
1760229489.112,-28.809,-23.926,-26.855,-20.996,0.000
1760229489.116,-25.391,-28.809,-26.367,-17.090,0.000
1760229489.120,-31.250,-34.180,-26.855,-17.578,0.000
1760229489.124,-34.180,-31.250,-24.902,-29.785,0.000
1760229489.128,-32.715,-27.344,-21.973,-32.715,0.000
1760229489.132,-31.738,-33.691,-23.438,-28.320,0.000
1760229489.136,-22.949,-33.691,-27.832,-30.762,0.000
1760229489.140,-20.508,-28.320,-28.320,-31.250,0.000
1760229489.144,-31.250,-32.715,-28.809,-32.715,0.000
1760229489.147,-35.156,-33.203,-32.715,-33.203,0.000
1760229489.151,-26.367,-28.320,-30.273,-23.926,0.000
1760229489.155,-27.344,-27.344,-25.879,-21.973,0.000
1760229489.159,-32.715,-28.809,-27.344,-23.438,0.000
1760229489.163,-34.180,-30.762,-29.785,-21.484,0.000
1760229489.167,-29.297,-24.414,-27.832,-25.391,0.000
1760229489.171,-26.367,-22.461,-26.855,-24.902,0.000
1760229489.175,-31.738,-23.926,-25.391,-25.879,0.000
1760229489.179,-40.039,-26.855,-25.879,-34.180,0.000
1760229489.183,-38.086,-26.855,-26.367,-25.391,0.000
1760229489.186,-29.297,-24.414,-27.344,-15.137,0.000
1760229489.190,-26.367,-20.020,-30.762,-14.648,0.000
1760229489.194,-23.926,-20.020,-26.855,-19.043,0.000
1760229489.198,-29.785,-26.367,-29.297,-22.461,0.000
1760229489.202,-27.832,-25.391,-28.809,-20.508,0.000
1760229489.206,-26.367,-27.832,-29.785,-24.414,0.000
1760229489.210,-32.715,-25.879,-31.250,-30.762,0.000
1760229489.214,-33.691,-21.973,-33.691,-36.133,0.000
1760229489.218,-27.832,-24.414,-35.645,-26.855,0.000
1760229489.222,-20.508,-24.414,-33.203,-20.020,0.000
1760229489.226,-25.879,-29.785,-35.156,-23.926,0.000
