timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229792.458,-44.922,-34.180,-27.832,-43.945,0.000
1760229792.462,-20.996,-30.762,-22.949,-20.996,0.000
1760229792.466,-15.137,-32.715,-25.879,-38.086,0.000
1760229792.470,-25.879,-33.691,-27.344,-42.969,0.000
1760229792.474,-19.043,-28.809,-23.926,-36.621,0.000
1760229792.478,-21.973,-33.203,-23.438,-38.086,0.000
1760229792.481,-0.977,-33.203,-29.785,-26.367,0.000
1760229792.485,-46.387,-32.227,-30.762,-20.508,0.000
1760229792.489,-84.473,-35.645,-24.414,-48.340,0.000
1760229792.493,-55.664,-32.715,-18.555,-54.688,0.000
1760229792.497,-38.086,-34.180,-16.113,-27.832,0.000
1760229792.501,-27.344,-32.227,-17.090,-20.508,0.000
1760229792.505,-40.527,-33.203,-24.414,-47.852,0.000
1760229792.509,-50.293,-38.086,-31.250,-46.387,0.000
1760229792.513,-35.645,-35.645,-30.762,-36.621,0.000
1760229792.517,-13.672,-27.344,-25.391,-26.367,0.000
1760229792.520,-6.836,-22.949,-23.438,-19.531,0.000
1760229792.524,-26.855,-31.250,-27.344,-20.508,0.000
1760229792.528,-64.453,-37.598,-31.250,-29.785,0.000
1760229792.532,-45.898,-36.621,-26.367,-42.480,0.000
1760229792.536,-43.945,-30.762,-23.438,-25.391,0.000
1760229792.540,-58.105,-29.297,-28.809,-26.367,0.000
1760229792.544,-35.645,-30.762,-26.367,-43.945,0.000
1760229792.548,-38.086,-24.414,-27.344,-51.758,0.000
1760229792.552,-24.414,-19.043,-32.227,-55.664,0.000
1760229792.556,-8.301,-22.949,-24.414,-38.574,0.000
1760229792.560,2.441,-26.855,-17.578,-28.320,0.000
1760229792.563,3.418,-25.391,-17.578,-19.531,0.000
1760229792.567,-24.414,-27.832,-20.996,-9.277,0.000
1760229792.571,-32.715,-28.809,-24.414,-26.367,0.000
1760229792.575,-58.594,-28.809,-23.926,-41.016,0.000
1760229792.579,-53.223,-34.668,-22.949,-20.508,0.000
1760229792.583,-34.668,-35.156,-32.227,-27.344,0.000
1760229792.587,-25.391,-33.203,-35.156,-38.574,0.000
1760229792.591,-18.555,-29.785,-27.832,-35.156,0.000
1760229792.595,-58.105,-24.414,-26.367,-22.949,0.000
1760229792.599,-46.387,-19.043,-25.879,-12.695,0.000
1760229792.602,-27.344,-17.090,-28.320,-41.992,0.000
1760229792.606,-34.180,-29.785,-33.203,-49.316,0.000
1760229792.610,-11.719,-35.645,-32.227,-36.133,0.000
1760229792.614,-1.465,-32.227,-27.832,-31.250,0.000
1760229792.618,-20.508,-34.668,-31.250,-43.457,0.000
1760229792.622,-49.805,-38.574,-30.762,-29.785,0.000
1760229792.626,-32.715,-36.621,-31.738,-20.508,0.000
1760229792.630,-16.602,-29.785,-33.203,-44.922,0.000
1760229792.634,-39.062,-27.344,-28.809,-48.828,0.000
1760229792.638,-32.715,-28.809,-28.320,-43.945,0.000
1760229792.642,-31.738,-28.809,-26.367,-28.809,0.000
1760229792.645,-32.227,-34.180,-24.902,-28.320,0.000
1760229792.649,-28.809,-36.621,-25.879,-41.016,0.000
1760229792.653,-8.301,-34.180,-29.785,-40.039,0.000
1760229792.657,-11.719,-36.133,-24.414,-45.410,0.000
1760229792.661,-63.477,-34.668,-17.578,-46.387,0.000
1760229792.665,-72.754,-29.785,-20.020,-35.156,0.000
1760229792.669,-51.270,-29.297,-22.949,-31.738,0.000
1760229792.673,-16.113,-31.250,-21.484,-33.691,0.000
1760229792.677,3.906,-30.762,-19.043,-42.969,0.000
1760229792.681,-20.020,-35.156,-18.066,-41.016,0.000
1760229792.685,3.906,-35.645,-21.973,-20.020,0.000
1760229792.688,-23.438,-34.668,-24.902,-25.879,0.000
1760229792.692,-83.496,-36.621,-26.367,-54.199,0.000
1760229792.696,-82.031,-37.109,-27.832,-44.434,0.000
1760229792.700,-50.293,-32.715,-26.367,-18.066,0.000
1760229792.704,-9.277,-25.391,-25.391,-30.273,0.000
1760229792.708,-5.371,-25.879,-20.020,-33.203,0.000
1760229792.712,-31.738,-28.320,-23.926,-18.555,0.000
1760229792.716,-38.086,-25.879,-31.738,-30.762,0.000
1760229792.720,-29.785,-21.973,-25.391,-41.504,0.000
1760229792.724,-41.016,-27.344,-23.438,-39.551,0.000
1760229792.727,-45.410,-31.738,-23.438,-53.223,0.000
1760229792.731,-34.180,-29.785,-22.461,-61.035,0.000
1760229792.735,-39.062,-34.668,-28.809,-61.035,0.000
1760229792.739,-35.156,-34.180,-30.273,-47.852,0.000
1760229792.743,-9.766,-31.250,-20.996,-23.926,0.000
1760229792.747,3.906,-28.809,-23.926,-28.809,0.000
1760229792.751,-15.625,-30.762,-26.367,-29.785,0.000
1760229792.755,-37.109,-36.621,-23.926,-9.766,0.000
1760229792.759,-26.855,-33.203,-26.367,-18.555,0.000
1760229792.763,-23.926,-35.156,-25.879,-60.059,0.000
1760229792.767,-26.367,-37.109,-19.531,-40.527,0.000
1760229792.770,-26.367,-31.250,-20.996,-35.645,0.000
1760229792.774,-40.527,-35.156,-28.809,-39.551,0.000
1760229792.778,-36.621,-38.086,-25.391,-27.344,0.000
1760229792.782,-33.691,-31.738,-21.973,-43.945,0.000
1760229792.786,-27.832,-26.855,-25.879,-33.691,0.000
1760229792.790,-3.906,-30.762,-29.785,-36.621,0.000
1760229792.794,-6.348,-31.738,-29.297,-59.570,0.000
1760229792.798,-23.438,-30.273,-27.832,-36.133,0.000
1760229792.802,-48.828,-28.809,-29.297,-29.785,0.000
1760229792.806,-51.758,-31.738,-26.855,-37.109,0.000
1760229792.810,-20.996,-33.203,-26.367,-35.645,0.000
1760229792.813,-11.719,-30.762,-30.762,-29.785,0.000
1760229792.817,-40.527,-29.785,-26.855,-30.273,0.000
1760229792.821,-52.246,-29.297,-23.438,-17.578,0.000
1760229792.825,-34.668,-31.250,-30.762,-30.273,0.000
1760229792.829,-23.926,-32.715,-26.367,-47.363,0.000
1760229792.833,-21.973,-32.715,-23.438,-19.531,0.000
1760229792.837,-21.484,-32.227,-27.832,-21.973,0.000
1760229792.841,-23.926,-35.645,-20.508,-23.926,0.000
1760229792.845,-25.391,-40.039,-15.625,-38.086,0.000
1760229792.849,-17.578,-39.062,-19.531,-50.293,0.000
1760229792.852,-30.273,-39.062,-25.391,-27.344,0.000
1760229792.856,-34.668,-30.762,-26.855,-24.902,0.000
1760229792.860,-23.438,-28.809,-27.344,-41.992,0.000
1760229792.864,-29.297,-30.273,-28.320,-40.527,0.000
1760229792.868,-33.203,-24.902,-28.809,-36.621,0.000
1760229792.872,-28.809,-27.832,-29.785,-44.434,0.000
1760229792.876,-30.762,-32.227,-29.785,-46.387,0.000
1760229792.880,-29.297,-30.273,-29.785,-38.086,0.000
1760229792.884,-31.250,-24.902,-31.738,-33.691,0.000
1760229792.888,-34.180,-25.879,-24.902,-40.039,0.000
1760229792.892,-21.973,-24.414,-15.625,-29.297,0.000
1760229792.895,-19.043,-21.484,-18.555,-25.391,0.000
1760229792.899,-24.902,-23.438,-24.414,-21.484,0.000
1760229792.903,-13.672,-22.461,-24.902,-23.926,0.000
1760229792.907,5.859,-16.602,-22.461,-24.902,0.000
1760229792.911,-32.227,-26.367,-23.926,-20.508,0.000
1760229792.915,-28.320,-36.133,-23.438,-9.766,0.000
1760229792.919,5.859,-29.297,-24.414,-16.602,0.000
1760229792.923,-32.227,-24.902,-23.926,-27.344,0.000
1760229792.927,-56.641,-29.785,-22.461,-12.695,0.000
1760229792.931,-31.250,-29.297,-26.855,-4.395,0.000
1760229792.934,-31.250,-28.320,-24.414,-20.996,0.000
1760229792.938,-24.414,-36.133,-24.902,-43.457,0.000
1760229792.942,-4.395,-38.574,-26.855,-43.457,0.000
1760229792.946,-41.016,-31.250,-28.809,-46.875,0.000
1760229792.950,-57.129,-25.391,-28.809,-35.645,0.000
1760229792.954,-35.645,-22.461,-22.461,-32.227,0.000
1760229792.958,-29.785,-27.832,-25.391,-48.828,0.000
1760229792.962,-7.324,-29.785,-29.785,-47.852,0.000
1760229792.966,9.766,-23.438,-21.484,-41.016,0.000
1760229792.970,-34.180,-24.902,-20.996,-26.855,0.000
1760229792.974,-22.949,-22.949,-25.391,-30.273,0.000
1760229792.977,-16.113,-24.414,-21.484,-40.039,0.000
1760229792.981,-39.062,-30.762,-20.996,-35.645,0.000
1760229792.985,-43.945,-33.691,-26.367,-41.504,0.000
1760229792.989,-45.898,-33.203,-30.273,-47.852,0.000
1760229792.993,-30.273,-35.645,-27.344,-39.062,0.000
1760229792.997,-25.391,-39.062,-28.320,-39.551,0.000
1760229793.001,-27.344,-38.574,-27.344,-41.016,0.000
1760229793.005,-9.766,-35.645,-30.273,-38.574,0.000
1760229793.009,33.691,-33.203,-40.039,-42.480,0.000
1760229793.013,0.977,-37.109,-39.551,-37.109,0.000
1760229793.016,-83.496,-35.645,-37.598,-32.715,0.000
1760229793.020,-88.379,-31.738,-37.109,-40.527,0.000
1760229793.024,-47.363,-30.273,-33.691,-51.270,0.000
1760229793.028,-31.250,-32.227,-33.691,-42.969,0.000
1760229793.032,-27.832,-32.227,-32.715,-33.203,0.000
1760229793.036,30.273,-29.297,-29.785,-50.293,0.000
1760229793.040,-8.301,-30.273,-30.273,-56.641,0.000
1760229793.044,-69.824,-30.762,-29.785,-34.668,0.000
1760229793.048,-42.480,-35.156,-24.414,-18.066,0.000
1760229793.052,-31.250,-37.109,-23.926,-25.391,0.000
1760229793.056,-17.090,-29.785,-25.391,-40.527,0.000
1760229793.059,-25.879,-32.227,-26.367,-53.223,0.000
1760229793.063,-22.461,-35.156,-21.973,-43.945,0.000
1760229793.067,2.930,-33.203,-18.555,-30.273,0.000
1760229793.071,-21.484,-36.621,-25.391,-31.250,0.000
1760229793.075,-67.871,-32.715,-27.344,-36.621,0.000
1760229793.079,-39.551,-25.391,-18.555,-52.246,0.000
1760229793.083,12.207,-27.832,-17.090,-64.453,0.000
1760229793.087,-6.836,-29.785,-20.996,-58.594,0.000
1760229793.091,-24.414,-27.344,-20.020,-37.598,0.000
1760229793.095,-25.391,-24.414,-22.949,-34.180,0.000
1760229793.099,-24.902,-22.949,-25.879,-43.457,0.000
1760229793.102,-0.488,-23.926,-26.367,-32.227,0.000
1760229793.106,6.348,-24.414,-22.949,-5.371,0.000
1760229793.110,-43.457,-27.832,-27.832,-24.414,0.000
1760229793.114,-73.730,-30.273,-35.156,-39.062,0.000
1760229793.118,-7.324,-33.203,-35.645,-16.602,0.000
1760229793.122,-10.254,-39.551,-34.180,-44.434,0.000
1760229793.126,-75.684,-39.551,-32.715,-47.852,0.000
1760229793.130,-75.684,-35.156,-30.273,-24.414,0.000
1760229793.134,-70.312,-36.133,-30.762,-42.969,0.000
1760229793.138,-55.664,-36.621,-35.645,-50.293,0.000
1760229793.141,-32.227,-30.273,-36.621,-33.691,0.000
1760229793.145,-6.836,-30.273,-35.645,-40.039,0.000
1760229793.149,-10.742,-33.203,-35.645,-19.043,0.000
1760229793.153,-25.391,-31.250,-38.574,-25.879,0.000
1760229793.157,-8.301,-32.715,-35.645,-61.035,0.000
1760229793.161,-32.227,-30.273,-32.227,-41.504,0.000
1760229793.165,-70.801,-26.855,-34.668,-48.828,0.000
1760229793.169,-57.617,-28.320,-37.109,-67.383,0.000
1760229793.173,-51.758,-27.344,-40.039,-66.895,0.000
1760229793.177,-41.016,-24.902,-40.527,-56.641,0.000
1760229793.181,-14.648,-20.020,-37.109,-40.527,0.000
1760229793.184,-15.137,-20.508,-34.180,-50.293,0.000
1760229793.188,-51.270,-28.320,-34.668,-53.711,0.000
1760229793.192,-22.461,-28.809,-28.320,-39.062,0.000
1760229793.196,4.883,-25.391,-22.949,-31.250,0.000
1760229793.200,-13.184,-25.879,-22.461,-23.926,0.000
1760229793.204,-27.344,-26.855,-18.066,-19.531,0.000
1760229793.208,-58.594,-29.785,-19.531,-20.020,0.000
1760229793.212,-62.988,-31.738,-24.414,-31.738,0.000
1760229793.216,-45.898,-33.203,-30.762,-43.945,0.000
1760229793.220,-13.672,-28.320,-25.879,-32.227,0.000
1760229793.224,7.812,-28.320,-21.484,-33.203,0.000
1760229793.227,-24.414,-29.785,-20.508,-29.785,0.000
1760229793.231,-69.336,-29.785,-19.531,-28.809,0.000
1760229793.235,-42.480,-30.762,-18.555,-24.902,0.000
1760229793.239,-9.766,-29.297,-16.113,-20.508,0.000
1760229793.243,-38.574,-28.320,-18.555,-50.781,0.000
1760229793.247,-36.621,-22.461,-17.578,-55.664,0.000
1760229793.251,-32.227,-20.508,-20.508,-18.066,0.000
1760229793.255,-26.367,-21.973,-22.461,-20.020,0.000
1760229793.259,-9.277,-24.414,-24.902,-41.016,0.000
1760229793.263,-18.066,-21.484,-27.832,-33.203,0.000
1760229793.266,-29.297,-23.438,-19.531,-21.484,0.000
1760229793.270,-54.199,-36.621,-19.043,-16.113,0.000
1760229793.274,-46.387,-39.062,-26.367,-39.062,0.000
1760229793.278,-12.695,-33.203,-22.461,-54.199,0.000
1760229793.282,5.859,-27.832,-18.555,-32.715,0.000
1760229793.286,-40.527,-24.414,-20.996,-21.484,0.000
1760229793.290,-93.262,-22.949,-20.996,-9.766,0.000
1760229793.294,-60.059,-21.973,-18.066,-12.695,0.000
1760229793.298,-34.180,-23.438,-14.160,-42.480,0.000
1760229793.302,-14.160,-27.344,-12.207,-35.645,0.000
1760229793.305,-13.184,-28.320,-14.648,-17.090,0.000
1760229793.309,-37.109,-26.367,-14.648,-17.090,0.000
1760229793.313,-30.273,-23.926,-18.555,-3.906,0.000
1760229793.317,29.297,-23.926,-22.461,-3.418,0.000
1760229793.321,26.855,-26.367,-18.066,-27.344,0.000
1760229793.325,-46.875,-28.809,-13.184,-42.480,0.000
1760229793.329,-33.203,-30.273,-22.949,-33.691,0.000
1760229793.333,-44.434,-31.738,-24.414,-18.066,0.000
1760229793.337,-72.754,-30.762,-19.531,-7.324,0.000
1760229793.341,-31.250,-32.227,-28.320,-28.809,0.000
1760229793.345,-10.742,-31.250,-29.297,-33.203,0.000
1760229793.348,-0.977,-31.738,-28.320,-17.090,0.000
1760229793.352,-1.953,-31.250,-29.297,-26.367,0.000
1760229793.356,-33.691,-29.297,-30.273,-33.691,0.000
1760229793.360,-41.016,-28.320,-30.762,-37.109,0.000
1760229793.364,-38.086,-30.762,-27.832,-39.062,0.000
1760229793.368,-10.254,-29.785,-26.367,-25.391,0.000
1760229793.372,-12.207,-26.367,-29.785,-30.273,0.000
1760229793.376,-30.762,-29.297,-28.809,-38.574,0.000
1760229793.380,-15.625,-33.691,-25.391,-30.762,0.000
1760229793.384,-47.852,-33.691,-26.367,-30.762,0.000
1760229793.388,-45.410,-30.273,-21.973,-57.129,0.000
1760229793.391,-23.438,-37.598,-18.555,-64.453,0.000
1760229793.395,-55.176,-44.922,-17.090,-43.945,0.000
1760229793.399,-41.992,-36.621,-15.625,-40.039,0.000
1760229793.403,-32.227,-29.785,-20.996,-49.316,0.000
1760229793.407,-17.578,-37.109,-21.973,-40.527,0.000
1760229793.411,20.508,-39.551,-26.855,-49.805,0.000
1760229793.415,-37.109,-30.762,-34.668,-74.219,0.000
1760229793.419,-77.637,-36.133,-29.785,-65.430,0.000
1760229793.423,-56.641,-38.574,-28.809,-43.945,0.000
1760229793.427,-41.992,-32.715,-28.320,-51.758,0.000
1760229793.430,-43.945,-32.227,-26.367,-70.312,0.000
1760229793.434,-48.828,-35.645,-25.391,-62.988,0.000
1760229793.438,-38.086,-33.691,-24.902,-52.734,0.000
1760229793.442,-30.762,-28.320,-24.414,-32.227,0.000
1760229793.446,-21.973,-34.180,-24.902,-34.180,0.000
1760229793.450,-9.766,-34.180,-25.391,-29.785,0.000
1760229793.454,1.465,-29.297,-25.391,-27.832,0.000
1760229793.458,-21.484,-30.273,-23.926,-47.852,0.000
1760229793.462,-55.176,-34.180,-28.320,-34.668,0.000
1760229793.466,-68.359,-35.156,-27.832,-33.691,0.000
1760229793.470,-45.898,-37.109,-27.344,-40.039,0.000
1760229793.473,-34.180,-36.621,-20.020,-33.691,0.000
1760229793.477,-16.113,-27.832,-14.648,-27.344,0.000
1760229793.481,-3.418,-25.391,-30.273,-20.996,0.000
1760229793.485,-13.672,-23.926,-35.645,-40.039,0.000
1760229793.489,-23.438,-28.809,-27.344,-24.902,0.000
1760229793.493,-27.832,-33.203,-23.438,-15.137,0.000
1760229793.497,-27.344,-30.762,-24.414,-48.828,0.000
1760229793.501,-19.531,-26.855,-21.973,-44.434,0.000
1760229793.505,-14.648,-27.832,-15.625,-38.574,0.000
1760229793.509,-34.180,-30.273,-13.672,-38.086,0.000
1760229793.513,-15.137,-26.367,-16.113,-29.785,0.000
1760229793.516,-16.602,-31.738,-18.555,-9.766,0.000
1760229793.520,-21.973,-30.762,-11.719,-16.602,0.000
1760229793.524,-24.414,-22.461,-10.742,-34.668,0.000
1760229793.528,-17.090,-22.461,-18.555,-30.273,0.000
1760229793.532,6.836,-23.438,-20.020,-21.973,0.000
1760229793.536,-23.926,-25.391,-20.020,-21.484,0.000
1760229793.540,-36.133,-24.414,-22.461,-35.156,0.000
1760229793.544,18.555,-24.414,-20.020,-29.785,0.000
1760229793.548,-6.836,-24.902,-18.555,-25.879,0.000
1760229793.552,-54.688,-24.902,-16.113,-22.949,0.000
1760229793.556,-33.203,-24.902,-14.648,-27.344,0.000
1760229793.559,-42.480,-26.367,-19.043,-32.715,0.000
1760229793.563,-29.785,-31.250,-23.926,-28.320,0.000
1760229793.567,0.000,-29.785,-25.391,-30.762,0.000
1760229793.571,-28.320,-25.879,-27.344,-36.133,0.000
1760229793.575,-54.199,-28.809,-29.785,-33.203,0.000
1760229793.579,-37.109,-28.320,-24.414,-35.156,0.000
1760229793.583,-27.832,-27.832,-21.973,-62.988,0.000
1760229793.587,-23.438,-28.320,-18.066,-57.617,0.000
1760229793.591,-29.785,-25.391,-14.648,-33.203,0.000
1760229793.595,-25.391,-28.809,-13.184,-29.785,0.000
1760229793.598,-25.391,-32.715,-14.648,-25.391,0.000
1760229793.602,-15.137,-31.250,-22.461,-22.461,0.000
1760229793.606,20.996,-24.902,-16.602,-17.090,0.000
1760229793.610,-8.301,-23.926,-16.602,-21.484,0.000
1760229793.614,-28.320,-27.344,-21.484,-11.230,0.000
1760229793.618,-51.758,-25.391,-20.996,-20.020,0.000
1760229793.622,-40.527,-27.832,-23.926,-55.664,0.000
1760229793.626,-23.438,-29.297,-23.926,-40.527,0.000
1760229793.630,-33.203,-28.809,-26.855,-19.043,0.000
1760229793.634,-19.531,-34.180,-25.391,-43.945,0.000
1760229793.638,-27.344,-33.691,-24.414,-50.781,0.000
1760229793.641,-23.926,-30.762,-22.949,-32.715,0.000
1760229793.645,-31.738,-32.715,-20.508,-42.969,0.000
1760229793.649,-36.133,-33.203,-23.926,-41.992,0.000
1760229793.653,-34.180,-32.715,-26.855,-27.832,0.000
1760229793.657,-50.293,-29.297,-26.367,-32.227,0.000
1760229793.661,-35.645,-28.320,-20.996,-17.578,0.000
1760229793.665,-16.113,-28.320,-20.020,-18.555,0.000
1760229793.669,-32.227,-27.832,-20.996,-53.223,0.000
1760229793.673,-14.648,-26.855,-22.461,-46.875,0.000
1760229793.677,10.742,-28.809,-28.809,-37.109,0.000
1760229793.680,-32.715,-30.273,-29.297,-45.898,0.000
1760229793.684,-61.523,-31.250,-25.879,-37.598,0.000
1760229793.688,-36.133,-35.645,-24.902,-25.391,0.000
1760229793.692,-37.598,-40.527,-25.879,-31.250,0.000
1760229793.696,-43.457,-33.691,-26.367,-25.391,0.000
1760229793.700,-43.457,-34.668,-28.320,-31.738,0.000
1760229793.704,-46.875,-37.109,-29.785,-38.574,0.000
1760229793.708,-31.738,-29.785,-26.855,-37.109,0.000
1760229793.712,6.836,-29.297,-26.855,-57.129,0.000
1760229793.716,-11.719,-28.320,-24.902,-51.270,0.000
1760229793.720,-66.895,-33.203,-27.832,-33.203,0.000
1760229793.723,-53.711,-35.156,-30.762,-44.922,0.000
1760229793.727,-46.387,-31.250,-31.250,-45.898,0.000
1760229793.731,-53.223,-32.227,-29.785,-29.785,0.000
1760229793.735,-25.391,-30.762,-27.344,-30.762,0.000
1760229793.739,-20.508,-29.297,-29.297,-25.879,0.000
1760229793.743,-52.246,-33.691,-32.715,-38.086,0.000
1760229793.747,-39.062,-30.762,-30.762,-23.438,0.000
1760229793.751,-15.137,-26.367,-32.715,-15.625,0.000
1760229793.755,-28.809,-33.203,-32.227,-53.711,0.000
1760229793.759,-41.992,-35.156,-28.809,-42.480,0.000
1760229793.762,-26.367,-30.273,-29.297,-35.645,0.000
1760229793.766,-26.367,-34.180,-20.508,-27.832,0.000
1760229793.770,-9.277,-35.645,-15.137,-18.066,0.000
1760229793.774,-11.719,-29.785,-19.531,-28.809,0.000
1760229793.778,-34.668,-33.203,-21.973,-40.527,0.000
1760229793.782,-33.691,-36.621,-17.090,-26.367,0.000
1760229793.786,-40.039,-36.133,-20.020,-21.484,0.000
1760229793.790,-42.480,-33.691,-22.949,-21.484,0.000
1760229793.794,-21.484,-26.855,-19.531,-29.297,0.000
1760229793.798,-21.484,-27.832,-23.926,-44.922,0.000
1760229793.802,-32.227,-30.762,-24.414,-42.969,0.000
1760229793.805,-25.879,-25.391,-18.555,-27.344,0.000
1760229793.809,-32.715,-30.762,-20.020,-19.043,0.000
1760229793.813,-30.762,-37.109,-24.414,-21.973,0.000
1760229793.817,-50.293,-36.133,-22.461,-19.043,0.000
1760229793.821,-23.438,-34.180,-22.949,-31.250,0.000
1760229793.825,0.977,-26.367,-24.414,-43.457,0.000
1760229793.829,-40.039,-27.832,-23.438,-34.668,0.000
1760229793.833,-31.738,-38.086,-18.555,-21.973,0.000
1760229793.837,-20.020,-42.969,-14.648,-22.949,0.000
1760229793.841,-23.926,-41.016,-19.043,-26.855,0.000
1760229793.845,-13.672,-37.598,-24.902,-25.879,0.000
1760229793.848,-43.457,-38.574,-31.738,-36.621,0.000
1760229793.852,-59.082,-34.668,-32.227,-51.270,0.000
1760229793.856,-55.664,-28.320,-28.809,-47.852,0.000
1760229793.860,-49.805,-32.227,-29.297,-41.992,0.000
1760229793.864,-31.250,-31.738,-25.391,-60.547,0.000
1760229793.868,-12.695,-27.344,-26.855,-50.781,0.000
1760229793.872,-0.977,-28.809,-30.273,-31.250,0.000
1760229793.876,-20.508,-26.855,-26.367,-36.621,0.000
1760229793.880,-36.621,-25.879,-26.855,-35.156,0.000
1760229793.884,-37.109,-30.762,-24.414,-34.668,0.000
1760229793.888,-22.949,-29.785,-22.461,-47.363,0.000
1760229793.891,-4.395,-32.715,-35.645,-56.641,0.000
1760229793.895,11.230,-33.691,-37.598,-62.500,0.000
1760229793.899,-59.082,-35.156,-29.785,-48.340,0.000
1760229793.903,-89.355,-37.598,-23.926,-27.832,0.000
1760229793.907,-46.387,-29.785,-20.996,-38.086,0.000
1760229793.911,-39.551,-26.367,-24.414,-45.410,0.000
1760229793.915,-28.320,-28.809,-19.043,-30.273,0.000
1760229793.919,14.648,-30.273,-16.602,-33.691,0.000
1760229793.923,10.254,-25.391,-18.066,-31.738,0.000
1760229793.927,-42.480,-26.367,-22.461,-39.062,0.000
1760229793.930,-33.691,-27.344,-21.973,-35.156,0.000
1760229793.934,-28.320,-20.996,-18.555,-36.621,0.000
1760229793.938,-36.621,-20.996,-22.949,-54.688,0.000
1760229793.942,-36.621,-24.902,-21.973,-50.781,0.000
1760229793.946,-29.785,-23.438,-22.461,-37.109,0.000
1760229793.950,-19.531,-25.879,-25.391,-18.555,0.000
1760229793.954,-21.973,-30.273,-20.996,-15.137,0.000
1760229793.958,-15.625,-31.738,-18.066,-35.156,0.000
1760229793.962,-21.484,-41.992,-19.531,-37.109,0.000
1760229793.966,-47.852,-43.457,-19.531,-37.109,0.000
1760229793.970,-28.320,-22.461,-18.066,-40.039,0.000
1760229793.973,-18.066,-54.199,-21.973,-35.645,0.000
1760229793.977,-38.086,-97.168,-23.438,-17.578,0.000
1760229793.981,-28.320,-48.828,-25.391,-22.949,0.000
1760229793.985,-40.039,-31.738,-29.297,-47.363,0.000
1760229793.989,-5.371,-56.152,-28.320,-23.926,0.000
1760229793.993,-20.508,-35.156,-27.832,-15.625,0.000
1760229793.997,-47.363,-26.367,-27.832,-34.180,0.000
1760229794.001,0.488,-38.574,-24.902,-29.785,0.000
1760229794.005,-12.695,-21.484,-23.926,-22.949,0.000
1760229794.009,-47.363,-11.719,-23.438,-29.297,0.000
1760229794.012,-34.668,-16.113,-26.367,-31.738,0.000
1760229794.016,-31.250,-14.160,-28.320,-13.672,0.000
1760229794.020,-19.531,-21.973,-18.555,-12.695,0.000
1760229794.024,-28.809,-32.227,-13.184,-22.461,0.000
1760229794.028,-51.270,-23.926,-20.996,-22.461,0.000
1760229794.032,-34.668,-25.879,-26.367,-21.973,0.000
1760229794.036,-12.695,-28.809,-22.461,-14.648,0.000
1760229794.040,-2.930,-33.691,-20.508,-12.695,0.000
1760229794.044,1.465,-28.809,-27.344,-23.926,0.000
1760229794.048,-21.484,-18.555,-27.344,-32.227,0.000
1760229794.052,-26.367,-31.250,-21.973,-23.926,0.000
1760229794.055,-49.316,-26.367,-17.578,-9.277,0.000
1760229794.059,-60.059,-16.602,-16.602,-24.414,0.000
1760229794.063,-45.410,-18.066,-20.996,-6.836,0.000
1760229794.067,-17.090,-18.555,-20.020,-29.785,0.000
1760229794.071,-16.113,-27.344,-16.602,-51.270,0.000
1760229794.075,-42.969,-30.273,-23.438,-25.879,0.000
1760229794.079,-24.414,-22.461,-28.320,-44.922,0.000
1760229794.083,20.020,-19.531,-23.438,-43.457,0.000
1760229794.087,19.531,-22.949,-18.555,-26.367,0.000
1760229794.091,-47.363,-27.832,-17.578,-48.828,0.000
1760229794.094,-67.871,-25.879,-20.996,-44.922,0.000
1760229794.098,-29.297,-19.043,-21.484,-19.531,0.000
1760229794.102,-28.320,-25.879,-23.438,-33.203,0.000
1760229794.106,-37.598,-29.785,-25.879,-70.312,0.000
1760229794.110,-27.344,-27.832,-25.391,-67.383,0.000
1760229794.114,-35.156,-30.762,-24.902,-62.012,0.000
1760229794.118,-44.434,-25.391,-20.020,-54.688,0.000
1760229794.122,-31.250,-22.949,-17.090,-38.574,0.000
1760229794.126,-14.160,-26.855,-17.578,-26.855,0.000
1760229794.130,-30.273,-33.691,-18.555,4.883,0.000
1760229794.134,-42.480,-39.551,-23.438,-22.461,0.000
1760229794.137,-23.438,-33.691,-26.367,-59.570,0.000
1760229794.141,-43.457,-28.320,-22.461,-39.062,0.000
1760229794.145,-55.664,-32.715,-22.949,-48.828,0.000
1760229794.149,-34.668,-32.715,-21.973,-57.617,0.000
1760229794.153,-31.250,-30.762,-20.508,-48.828,0.000
1760229794.157,-30.273,-40.527,-20.996,-44.922,0.000
1760229794.161,-44.434,-38.574,-19.043,-38.086,0.000
1760229794.165,-46.875,-29.785,-22.949,-33.203,0.000
1760229794.169,-45.410,-38.574,-26.367,-39.551,0.000
1760229794.173,-41.992,-40.527,-25.391,-55.176,0.000
1760229794.177,-24.902,-35.156,-23.438,-58.105,0.000
1760229794.180,-6.348,-33.203,-22.949,-47.363,0.000
1760229794.184,-9.277,-35.156,-21.973,-21.973,0.000
1760229794.188,-32.227,-37.109,-20.508,-22.461,0.000
1760229794.192,-37.598,-33.203,-18.066,-41.504,0.000
1760229794.196,-20.508,-34.180,-19.531,-28.809,0.000
1760229794.200,-33.203,-37.598,-24.902,-35.645,0.000
1760229794.204,-47.363,-36.133,-24.414,-36.133,0.000
1760229794.208,-38.574,-34.180,-24.902,-41.992,0.000
1760229794.212,-22.461,-33.691,-22.461,-55.664,0.000
1760229794.216,-13.184,-25.391,-18.066,-46.875,0.000
