timestamps,TP9,AF7,AF8,TP10,Right AUX
1760221469.884,-20.996,-8.789,-36.621,-17.090,0.000
1760221469.887,37.598,-17.090,-32.715,-16.113,0.000
1760221469.891,7.324,-18.555,-25.879,22.949,0.000
1760221469.895,-33.203,-5.859,-18.555,15.625,0.000
1760221469.899,-29.297,-2.441,-10.254,-19.043,0.000
1760221469.903,-13.184,-5.371,-13.184,-8.301,0.000
1760221469.907,10.742,-6.836,-20.020,10.254,0.000
1760221469.911,21.484,-12.207,-19.531,24.414,0.000
1760221469.915,18.555,-10.254,-19.043,5.371,0.000
1760221469.919,13.672,-8.789,-21.484,-2.441,0.000
1760221469.923,1.953,-20.020,-21.973,16.602,0.000
1760221469.927,27.344,-18.066,-20.508,5.859,0.000
1760221469.930,50.293,-8.789,-19.531,-28.809,0.000
1760221469.934,-6.836,-12.207,-23.438,-20.020,0.000
1760221469.938,-20.508,-19.531,-20.996,6.836,0.000
1760221469.942,10.742,-16.113,-17.578,2.441,0.000
1760221469.946,-21.973,-8.301,-22.949,-27.344,0.000
1760221469.950,-19.043,-6.836,-26.855,-32.227,0.000
1760221469.954,-12.695,-7.324,-26.855,-20.508,0.000
1760221469.958,-30.273,-10.254,-27.344,-23.926,0.000
1760221469.962,7.812,-16.113,-26.367,-27.344,0.000
1760221469.966,9.766,-12.695,-21.484,-22.949,0.000
1760221469.969,-28.320,-10.254,-25.391,-30.273,0.000
1760221469.973,-37.109,-19.531,-31.738,-35.645,0.000
1760221469.977,-14.648,-15.625,-31.250,-20.508,0.000
1760221469.981,13.672,-6.836,-27.832,-7.812,0.000
1760221469.985,13.672,-2.930,-27.344,-21.484,0.000
1760221469.989,-5.371,1.953,-29.785,-37.109,0.000
1760221469.993,-9.277,3.418,-30.273,-14.648,0.000
1760221469.997,-4.395,3.906,-26.855,-14.648,0.000
1760221470.001,-7.812,-1.953,-22.949,-34.180,0.000
1760221470.005,-25.391,-6.348,-24.414,-39.551,0.000
1760221470.009,-5.859,-7.324,-26.855,-5.859,0.000
1760221470.012,14.160,-6.348,-20.020,13.184,0.000
1760221470.016,1.953,-6.836,-15.625,-10.254,0.000
1760221470.020,-25.391,-11.230,-18.555,-27.832,0.000
1760221470.024,22.949,-12.207,-15.137,-5.371,0.000
1760221470.028,55.176,-3.906,-15.625,10.742,0.000
1760221470.032,-26.367,0.000,-17.090,-22.461,0.000
1760221470.036,-42.969,-8.789,-17.090,-23.438,0.000
1760221470.040,-10.742,-8.789,-15.137,-2.441,0.000
1760221470.044,34.668,-4.883,-10.254,-2.930,0.000
1760221470.048,29.785,-3.418,-6.348,-10.254,0.000
1760221470.052,4.883,-0.488,-6.348,-15.137,0.000
1760221470.055,-11.719,-1.465,-15.625,-11.230,0.000
1760221470.059,-20.996,-7.812,-21.973,-2.441,0.000
1760221470.063,-0.977,-15.137,-21.973,-14.160,0.000
1760221470.067,-0.977,-10.254,-23.438,-20.996,0.000
1760221470.071,17.090,-2.441,-16.113,7.324,0.000
1760221470.075,58.594,-7.324,-12.207,31.250,0.000
1760221470.079,24.902,-1.953,-10.254,-4.395,0.000
1760221470.083,-22.461,0.977,-8.301,-22.949,0.000
1760221470.087,-11.230,-6.836,-8.789,-6.348,0.000
1760221470.091,14.160,0.488,-9.766,9.766,0.000
1760221470.094,43.457,-0.488,-9.766,13.184,0.000
1760221470.098,29.785,-4.883,-6.348,0.000,0.000
1760221470.102,8.301,2.930,-8.301,0.488,0.000
1760221470.106,13.184,1.465,-10.742,20.020,0.000
1760221470.110,32.227,0.000,-11.719,20.508,0.000
1760221470.114,28.320,-13.672,-15.137,8.301,0.000
1760221470.118,-14.160,-23.926,-16.113,10.742,0.000
1760221470.122,-20.020,-13.672,-14.648,3.418,0.000
1760221470.126,7.812,-3.906,-11.230,8.301,0.000
1760221470.130,27.832,-0.977,-10.742,10.254,0.000
1760221470.133,6.348,-1.953,-13.184,-0.488,0.000
1760221470.137,-17.578,1.953,-9.766,0.000,0.000
1760221470.141,17.578,1.953,-5.371,17.578,0.000
1760221470.145,42.969,-2.441,-10.742,32.715,0.000
1760221470.149,10.742,-3.418,-12.695,6.836,0.000
1760221470.153,-16.602,-6.836,-9.277,-16.113,0.000
1760221470.157,-8.789,-2.441,-5.859,6.836,0.000
1760221470.161,22.461,-1.953,-8.789,25.879,0.000
1760221470.165,-5.371,-11.719,-8.301,5.859,0.000
1760221470.169,-25.391,-1.953,-0.977,-5.371,0.000
1760221470.173,19.531,5.859,-1.465,24.414,0.000
1760221470.176,31.250,-0.488,1.953,30.762,0.000
1760221470.180,29.297,5.859,2.930,5.371,0.000
1760221470.184,38.086,6.836,2.441,-7.812,0.000
1760221470.188,-9.277,-13.184,-7.324,-8.301,0.000
1760221470.192,-2.441,-12.695,-11.230,20.996,0.000
1760221470.196,20.020,-6.836,-3.418,36.621,0.000
1760221470.200,-0.488,-10.742,-3.418,-3.906,0.000
1760221470.204,11.719,-9.766,4.395,-5.371,0.000
1760221470.208,27.344,-17.578,12.695,21.973,0.000
1760221470.212,-2.441,-17.090,18.066,-13.672,0.000
1760221470.216,-32.227,-0.977,30.273,-7.324,0.000
1760221470.219,-20.020,4.883,42.480,6.348,0.000
1760221470.223,-12.207,16.602,32.715,-3.906,0.000
1760221470.227,-13.184,6.836,32.715,0.977,0.000
1760221470.231,-28.320,-9.277,28.809,-31.250,0.000
1760221470.235,-38.574,12.207,25.391,-51.758,0.000
1760221470.239,-41.992,14.648,54.199,-34.180,0.000
1760221470.243,-33.691,19.531,42.480,-21.973,0.000
1760221470.247,-40.039,26.855,31.738,-69.336,0.000
1760221470.251,-73.730,23.926,47.852,-105.957,0.000
1760221470.255,-101.562,42.480,65.430,-122.559,0.000
1760221470.258,-143.555,62.012,88.867,-142.578,0.000
1760221470.262,-185.547,75.195,115.234,-148.926,0.000
1760221470.266,-146.484,90.332,115.234,-164.062,0.000
1760221470.270,-156.738,92.773,111.816,-181.152,0.000
1760221470.274,-215.332,94.727,111.816,-178.711,0.000
1760221470.278,-210.938,104.004,103.027,-177.734,0.000
1760221470.282,-190.918,107.910,99.121,-183.105,0.000
1760221470.286,-174.316,117.188,97.168,-172.363,0.000
1760221470.290,-161.133,108.887,94.727,-154.785,0.000
1760221470.294,-128.906,102.051,92.773,-142.578,0.000
1760221470.298,-122.070,101.562,83.008,-143.066,0.000
1760221470.301,-137.207,84.961,69.824,-128.418,0.000
1760221470.305,-122.070,77.637,62.500,-100.098,0.000
1760221470.309,-70.801,72.266,58.105,-67.383,0.000
1760221470.313,-42.480,51.758,44.434,-20.996,0.000
1760221470.317,-62.500,35.156,31.738,-42.480,0.000
1760221470.321,-65.430,30.273,17.090,-68.848,0.000
1760221470.325,-12.207,19.043,11.230,-15.137,0.000
1760221470.329,20.508,14.160,10.742,2.930,0.000
1760221470.333,-17.090,15.625,6.348,-1.953,0.000
1760221470.337,-7.812,-1.953,2.930,23.438,0.000
1760221470.341,23.438,-14.160,-5.371,47.852,0.000
1760221470.344,23.438,-7.812,-15.625,30.273,0.000
1760221470.348,23.438,-3.906,-14.160,23.438,0.000
1760221470.352,34.180,-3.418,-11.230,37.598,0.000
1760221470.356,56.641,-13.184,-16.113,67.383,0.000
1760221470.360,66.895,-18.066,-19.531,84.961,0.000
1760221470.364,47.852,-9.766,-18.555,64.453,0.000
1760221470.368,67.871,-10.254,-18.066,64.453,0.000
1760221470.372,126.465,-9.277,-17.090,75.195,0.000
1760221470.376,111.816,-16.113,-15.625,81.055,0.000
1760221470.380,58.105,-20.020,-22.461,69.824,0.000
1760221470.384,63.965,-14.648,-23.438,77.148,0.000
1760221470.387,66.406,-18.555,-20.020,86.914,0.000
1760221470.391,76.172,-9.766,-16.113,96.191,0.000
1760221470.395,83.496,-12.207,-18.066,97.168,0.000
1760221470.399,75.684,-27.344,-25.391,72.266,0.000
1760221470.403,103.516,-27.832,-34.668,67.383,0.000
1760221470.407,103.516,-18.066,-37.109,61.523,0.000
1760221470.411,63.965,-20.508,-30.273,67.383,0.000
1760221470.415,57.129,-32.227,-29.785,68.359,0.000
1760221470.419,47.852,-27.832,-35.645,46.875,0.000
1760221470.423,49.316,-20.996,-31.738,54.688,0.000
1760221470.427,76.172,-24.414,-26.855,85.449,0.000
1760221470.430,83.984,-23.926,-29.785,66.895,0.000
1760221470.434,95.215,-25.879,-34.180,38.574,0.000
1760221470.438,78.125,-28.809,-38.574,50.293,0.000
1760221470.442,49.316,-28.809,-44.434,53.711,0.000
1760221470.446,87.402,-31.738,-41.992,66.406,0.000
1760221470.450,66.406,-28.320,-44.434,61.035,0.000
1760221470.454,19.043,-21.484,-42.480,35.156,0.000
1760221470.458,38.574,-31.250,-27.344,56.641,0.000
1760221470.462,35.645,-38.086,-24.414,62.988,0.000
1760221470.466,25.879,-36.133,-26.855,38.086,0.000
1760221470.469,28.809,-32.715,-31.250,27.832,0.000
1760221470.473,43.945,-30.762,-35.645,43.457,0.000
1760221470.477,48.828,-30.762,-37.598,47.852,0.000
1760221470.481,60.547,-33.691,-36.133,22.461,0.000
1760221470.485,45.898,-32.227,-37.109,22.949,0.000
1760221470.489,29.297,-25.391,-35.156,42.969,0.000
1760221470.493,44.434,-33.203,-33.203,50.781,0.000
1760221470.497,3.906,-38.086,-35.156,20.996,0.000
1760221470.501,-6.836,-33.203,-33.691,11.230,0.000
1760221470.505,28.320,-28.809,-31.250,38.086,0.000
1760221470.508,48.828,-26.855,-25.391,44.434,0.000
1760221470.512,56.152,-27.344,-22.461,30.762,0.000
1760221470.516,34.668,-24.902,-27.832,26.367,0.000
1760221470.520,22.461,-22.949,-30.762,18.066,0.000
1760221470.524,50.781,-25.391,-31.250,34.180,0.000
1760221470.528,30.762,-30.762,-36.621,26.367,0.000
1760221470.532,-6.348,-31.250,-37.109,-0.488,0.000
1760221470.536,9.766,-35.645,-33.203,23.926,0.000
1760221470.540,17.090,-27.832,-32.227,36.621,0.000
1760221470.544,13.184,-15.625,-23.438,19.043,0.000
1760221470.548,27.344,-16.602,-17.090,6.348,0.000
1760221470.551,33.203,-18.555,-21.973,4.395,0.000
1760221470.555,6.836,-25.879,-18.555,18.066,0.000
1760221470.559,9.766,-24.414,-19.043,23.438,0.000
1760221470.563,8.301,-21.484,-18.555,17.578,0.000
1760221470.567,6.348,-20.020,-13.672,27.832,0.000
1760221470.571,23.438,-12.207,-19.531,24.902,0.000
1760221470.575,37.598,-10.254,-24.414,27.344,0.000
1760221470.579,41.992,-9.277,-25.391,31.738,0.000
1760221470.583,19.531,-7.812,-28.809,23.926,0.000
1760221470.587,7.324,-3.906,-27.832,5.859,0.000
1760221470.590,31.738,-5.371,-21.973,13.672,0.000
1760221470.594,55.176,-7.812,-22.949,31.250,0.000
1760221470.598,48.828,-7.812,-23.926,10.742,0.000
1760221470.602,8.301,-4.395,-23.438,-6.348,0.000
1760221470.606,7.324,-6.836,-27.832,6.836,0.000
1760221470.610,44.922,-18.066,-26.367,21.484,0.000
1760221470.614,9.766,-17.578,-24.902,15.137,0.000
1760221470.618,-17.578,-15.137,-27.832,8.301,0.000
1760221470.622,8.301,-18.555,-25.391,0.488,0.000
1760221470.626,54.199,-19.531,-23.438,20.996,0.000
1760221470.630,25.879,-20.508,-25.879,20.996,0.000
1760221470.633,-20.996,-15.625,-27.832,-2.930,0.000
1760221470.637,-12.695,-11.719,-28.809,2.441,0.000
1760221470.641,-0.977,-16.602,-27.832,23.438,0.000
1760221470.645,-11.230,-14.648,-24.902,16.602,0.000
1760221470.649,-3.906,-9.277,-23.438,0.977,0.000
1760221470.653,18.555,-6.836,-23.926,4.883,0.000
1760221470.657,47.363,-10.742,-22.949,12.695,0.000
1760221470.661,31.250,-10.742,-24.414,10.254,0.000
1760221470.665,-8.301,-8.301,-25.391,-9.277,0.000
1760221470.669,-1.465,-14.648,-24.414,-9.277,0.000
1760221470.673,11.719,-13.672,-24.414,17.090,0.000
1760221470.676,12.207,-11.230,-22.949,20.508,0.000
1760221470.680,14.160,-12.207,-22.461,-0.488,0.000
1760221470.684,28.320,-12.207,-21.484,-2.441,0.000
1760221470.688,41.016,-11.719,-20.996,10.742,0.000
1760221470.692,16.113,-1.953,-18.066,20.508,0.000
1760221470.696,-0.977,0.000,-10.254,19.043,0.000
1760221470.700,10.742,-8.789,-11.230,13.672,0.000
1760221470.704,21.973,-7.812,-13.184,20.508,0.000
1760221470.708,8.789,-2.930,-14.648,33.691,0.000
1760221470.712,1.465,-10.742,-19.043,25.879,0.000
1760221470.715,25.391,-17.578,-15.137,-2.441,0.000
1760221470.719,20.020,-19.043,-18.066,-5.371,0.000
1760221470.723,-5.371,-18.066,-22.461,6.348,0.000
1760221470.727,13.184,-12.695,-19.531,8.789,0.000
1760221470.731,12.207,-13.184,-23.438,-2.441,0.000
1760221470.735,6.836,-18.066,-21.484,12.695,0.000
1760221470.739,29.297,-14.160,-12.695,13.184,0.000
1760221470.743,27.344,-8.789,-13.672,4.883,0.000
1760221470.747,34.668,-8.789,-25.879,-0.488,0.000
1760221470.751,24.414,-7.324,-28.809,-13.672,0.000
1760221470.755,-27.832,-13.184,-23.438,-7.812,0.000
1760221470.758,-24.902,-16.602,-25.391,7.812,0.000
1760221470.762,6.836,-13.184,-29.297,4.883,0.000
1760221470.766,-3.418,-15.625,-30.762,-8.301,0.000
1760221470.770,6.836,-20.020,-33.691,-12.695,0.000
1760221470.774,39.551,-11.719,-33.203,-2.930,0.000
1760221470.778,47.363,-16.602,-35.156,19.531,0.000
1760221470.782,10.742,-23.438,-29.297,7.324,0.000
1760221470.786,-18.066,-15.137,-20.996,-21.973,0.000
1760221470.790,-22.461,-22.949,-16.113,-24.414,0.000
1760221470.794,-38.086,-30.762,-11.719,-16.113,0.000
1760221470.798,-62.012,-28.320,-8.301,-47.363,0.000
1760221470.801,-78.125,-28.809,-0.488,-82.520,0.000
1760221470.805,-83.984,-43.457,5.859,-85.938,0.000
1760221470.809,-49.805,-49.805,6.836,-74.707,0.000
1760221470.813,-79.102,-38.574,15.625,-77.148,0.000
1760221470.817,-135.742,-35.645,21.973,-88.867,0.000
1760221470.821,-100.098,-34.668,19.043,-72.754,0.000
1760221470.825,-95.703,-31.250,17.090,-66.406,0.000
1760221470.829,-123.535,-26.855,19.531,-84.961,0.000
1760221470.833,-122.070,-24.414,21.484,-80.566,0.000
1760221470.837,-86.914,-20.508,12.207,-68.848,0.000
1760221470.840,-60.059,-19.531,4.395,-51.270,0.000
1760221470.844,-44.922,-17.090,11.719,-37.598,0.000
1760221470.848,-59.082,-28.320,6.348,-53.223,0.000
1760221470.852,-68.848,-34.180,-2.441,-50.293,0.000
1760221470.856,-30.762,-18.555,7.812,-33.203,0.000
1760221470.860,-13.672,-18.066,8.301,-24.902,0.000
1760221470.864,-28.809,-15.137,1.465,-22.461,0.000
1760221470.868,-20.020,-13.184,2.930,-15.137,0.000
1760221470.872,-18.555,-11.230,3.906,-14.648,0.000
1760221470.876,-19.043,-10.254,2.441,-3.418,0.000
1760221470.879,-16.602,-16.602,-0.488,-9.277,0.000
1760221470.883,-23.438,-15.137,-1.953,-23.926,0.000
1760221470.887,-16.113,-9.766,-1.953,-22.949,0.000
1760221470.891,11.230,-9.277,2.441,-0.488,0.000
1760221470.895,-14.648,-18.555,0.977,-1.953,0.000
1760221470.899,-48.340,-27.344,-11.230,-10.254,0.000
1760221470.903,-37.598,-24.414,-16.113,-7.324,0.000
1760221470.907,-14.648,-19.531,-17.578,-8.301,0.000
1760221470.911,25.391,-21.973,-16.113,11.719,0.000
1760221470.915,13.672,-23.438,-17.090,9.766,0.000
1760221470.919,-18.066,-18.066,-20.508,-10.254,0.000
1760221470.922,-25.879,-23.438,-22.949,-0.488,0.000
1760221470.926,27.344,-23.926,-26.367,17.578,0.000
1760221470.930,44.922,-23.438,-20.020,-1.953,0.000
1760221470.934,-8.789,-20.020,-14.160,-11.230,0.000
1760221470.938,-5.859,-5.371,-16.113,0.977,0.000
1760221470.942,-7.812,-6.836,-16.113,23.926,0.000
1760221470.946,-13.672,-12.207,-20.508,1.953,0.000
1760221470.950,-12.207,-9.277,-24.414,-18.066,0.000
1760221470.954,-2.930,-10.254,-23.438,5.371,0.000
1760221470.958,9.766,-23.438,-23.926,24.902,0.000
1760221470.962,6.348,-21.484,-22.461,0.000,0.000
1760221470.965,27.832,-10.742,-25.391,-15.137,0.000
1760221470.969,22.461,-15.625,-25.879,-3.418,0.000
1760221470.973,-21.973,-17.578,-21.973,1.953,0.000
1760221470.977,19.531,-15.137,-20.020,0.488,0.000
1760221470.981,27.832,-12.695,-21.484,-4.395,0.000
1760221470.985,-11.719,-20.020,-28.320,-2.930,0.000
1760221470.989,-5.371,-25.879,-29.297,-6.348,0.000
1760221470.993,8.301,-13.672,-23.926,8.789,0.000
1760221470.997,4.883,-10.254,-17.578,4.395,0.000
1760221471.001,14.648,-16.113,-22.461,21.973,0.000
1760221471.004,18.555,-13.184,-25.879,24.414,0.000
1760221471.008,33.691,-9.766,-22.949,14.648,0.000
1760221471.012,51.270,-2.930,-20.508,18.555,0.000
1760221471.016,20.508,2.441,-20.020,4.395,0.000
1760221471.020,17.578,-6.836,-21.973,9.766,0.000
1760221471.024,30.273,-7.812,-18.066,22.949,0.000
1760221471.028,5.859,-7.324,-22.949,14.648,0.000
1760221471.032,-3.418,-14.160,-22.461,7.324,0.000
1760221471.036,2.441,-7.324,-13.184,4.883,0.000
1760221471.040,-2.930,-1.465,-13.672,11.230,0.000
1760221471.044,17.578,-0.488,-15.625,32.715,0.000
1760221471.047,29.297,-0.977,-18.066,18.555,0.000
1760221471.051,29.297,-1.953,-20.020,-6.836,0.000
1760221471.055,0.000,-1.953,-23.438,-4.883,0.000
1760221471.059,0.488,-5.371,-26.855,18.066,0.000
1760221471.063,3.418,-12.207,-21.973,22.949,0.000
1760221471.067,-24.902,-9.766,-23.438,-10.254,0.000
1760221471.071,-18.066,-8.789,-26.367,-1.953,0.000
1760221471.075,19.043,-11.230,-20.508,24.414,0.000
1760221471.079,22.949,-11.719,-13.672,12.207,0.000
1760221471.083,-15.137,-11.230,-15.625,-8.301,0.000
1760221471.087,-9.766,-6.348,-17.578,-7.324,0.000
1760221471.090,24.414,-8.301,-18.555,13.672,0.000
1760221471.094,19.531,-5.371,-15.137,7.812,0.000
1760221471.098,19.531,0.488,-12.695,-6.836,0.000
1760221471.102,19.531,-0.488,-18.555,-15.137,0.000
1760221471.106,-8.789,-13.672,-22.461,4.883,0.000
1760221471.110,1.465,-16.602,-24.902,11.230,0.000
1760221471.114,-22.461,-14.648,-26.367,-18.066,0.000
1760221471.118,-32.227,-16.602,-27.344,-19.531,0.000
1760221471.122,-11.719,-16.602,-31.250,-19.043,0.000
1760221471.126,29.297,-16.602,-32.227,-8.789,0.000
1760221471.129,38.574,-13.672,-29.297,-5.371,0.000
1760221471.133,-8.789,-12.695,-28.320,-0.977,0.000
1760221471.137,-11.719,-10.742,-24.414,10.254,0.000
1760221471.141,-10.742,-19.531,-21.973,19.043,0.000
1760221471.145,-35.645,-18.066,-17.578,7.812,0.000
1760221471.149,-10.742,-4.395,-22.949,-2.441,0.000
1760221471.153,-7.324,-12.207,-29.785,13.672,0.000
1760221471.157,-11.230,-14.648,-20.996,7.812,0.000
1760221471.161,11.719,-6.348,-19.531,-1.953,0.000
1760221471.165,-8.301,-5.859,-20.020,4.395,0.000
1760221471.169,-12.207,-16.602,-16.602,5.859,0.000
1760221471.172,8.789,-15.625,-14.648,-8.789,0.000
1760221471.176,29.297,-13.184,-16.602,0.977,0.000
1760221471.180,38.574,-19.531,-18.066,5.371,0.000
1760221471.184,-10.254,-23.438,-22.461,-4.883,0.000
1760221471.188,-29.785,-23.438,-22.949,2.930,0.000
1760221471.192,6.348,-16.602,-20.996,15.625,0.000
1760221471.196,46.387,-18.555,-21.973,17.578,0.000
1760221471.200,26.367,-14.648,-22.461,9.766,0.000
1760221471.204,-18.066,-6.836,-25.879,-12.207,0.000
1760221471.208,8.301,-11.719,-21.973,2.930,0.000
1760221471.211,7.324,-15.137,-17.090,17.578,0.000
1760221471.215,2.930,-8.789,-15.137,1.465,0.000
1760221471.219,3.418,-0.977,-18.066,-4.395,0.000
1760221471.223,15.625,-9.277,-21.484,20.508,0.000
1760221471.227,19.531,-7.812,-20.996,10.254,0.000
1760221471.231,3.906,-4.395,-21.973,-22.949,0.000
1760221471.235,2.441,-9.766,-20.996,-15.625,0.000
1760221471.239,32.227,-9.277,-19.531,8.301,0.000
1760221471.243,34.668,-14.648,-16.113,26.855,0.000
1760221471.247,-32.227,-13.672,-12.695,-0.488,0.000
1760221471.251,-19.043,-6.348,-12.695,-14.160,0.000
1760221471.254,4.395,-4.395,-12.207,2.441,0.000
1760221471.258,10.742,-7.812,-12.207,23.438,0.000
1760221471.262,12.695,-13.672,-14.648,14.160,0.000
1760221471.266,41.504,-2.441,-14.160,-0.488,0.000
1760221471.270,37.598,0.977,-12.695,12.207,0.000
1760221471.274,-15.137,-4.883,-15.625,15.625,0.000
1760221471.278,-15.137,-4.883,-12.695,23.438,0.000
1760221471.282,13.672,-0.977,-10.742,21.973,0.000
1760221471.286,46.387,-2.441,-14.160,16.113,0.000
1760221471.290,39.062,-14.160,-16.602,29.297,0.000
1760221471.293,-5.371,-7.812,-12.207,26.367,0.000
1760221471.297,-19.043,-0.488,-13.672,3.906,0.000
1760221471.301,0.000,-3.906,-15.625,1.953,0.000
1760221471.305,7.324,-5.859,-16.113,19.531,0.000
1760221471.309,41.504,-3.418,-14.160,23.926,0.000
1760221471.313,48.340,-1.465,-9.766,15.137,0.000
1760221471.317,5.371,-10.254,-9.277,5.859,0.000
1760221471.321,20.996,-9.766,-7.812,-9.766,0.000
1760221471.325,40.039,1.953,-4.883,5.371,0.000
1760221471.329,10.742,0.000,-7.324,19.043,0.000
1760221471.333,-9.277,-3.906,-5.371,10.254,0.000
1760221471.336,-13.672,-4.395,-4.883,-1.465,0.000
1760221471.340,53.711,3.418,-5.859,6.836,0.000
1760221471.344,46.387,3.418,-12.207,14.648,0.000
1760221471.348,-26.367,-3.418,-14.160,27.344,0.000
1760221471.352,-27.832,-2.441,-12.207,15.625,0.000
1760221471.356,0.488,-2.441,-14.160,3.906,0.000
1760221471.360,50.781,-6.836,-13.184,22.461,0.000
1760221471.364,25.391,-2.930,-12.695,7.812,0.000
1760221471.368,-23.438,-3.906,-15.137,4.883,0.000
1760221471.372,23.438,-10.742,-15.137,19.043,0.000
1760221471.375,81.543,-4.883,-12.207,36.621,0.000
1760221471.379,11.230,-4.395,-7.324,24.414,0.000
1760221471.383,-42.969,-4.883,-3.906,-2.441,0.000
1760221471.387,-26.367,2.441,-12.207,-3.906,0.000
1760221471.391,12.695,0.000,-13.184,24.414,0.000
1760221471.395,33.203,6.348,-11.719,25.879,0.000
1760221471.399,-1.465,17.578,-16.602,-7.324,0.000
1760221471.403,4.395,7.812,-17.090,-0.488,0.000
1760221471.407,51.270,0.000,-16.602,21.973,0.000
1760221471.411,16.602,-0.977,-16.113,4.395,0.000
1760221471.415,-29.785,-14.160,-16.113,-17.578,0.000
1760221471.418,-25.391,-19.043,-8.789,-13.184,0.000
1760221471.422,-9.766,-18.066,-4.883,12.207,0.000
1760221471.426,12.695,-15.625,-10.254,12.207,0.000
1760221471.430,-18.066,-12.695,-13.672,-15.625,0.000
1760221471.434,-16.602,-16.602,-16.113,-2.930,0.000
1760221471.438,-1.953,-11.719,-19.043,12.207,0.000
1760221471.442,16.113,-8.789,-16.113,4.395,0.000
1760221471.446,41.992,-11.719,-18.555,-0.977,0.000
1760221471.450,4.395,-12.207,-24.902,-15.625,0.000
1760221471.454,-41.504,-7.324,-16.113,-4.395,0.000
1760221471.458,-43.457,-1.953,-10.742,23.438,0.000
1760221471.461,-25.391,-7.324,-15.137,-1.465,0.000
1760221471.465,-13.184,-13.672,-13.672,-12.695,0.000
1760221471.469,-16.113,-13.672,-17.578,-9.277,0.000
1760221471.473,-14.160,-12.207,-19.043,-6.836,0.000
1760221471.477,11.719,-7.324,-16.602,-8.789,0.000
1760221471.481,44.434,-10.254,-25.391,-1.465,0.000
1760221471.485,-1.953,-18.066,-31.738,1.465,0.000
1760221471.489,-49.805,-10.742,-29.297,-19.043,0.000
1760221471.493,-6.348,-7.812,-26.367,-13.672,0.000
1760221471.497,-3.906,-9.766,-25.879,-23.438,0.000
1760221471.501,-32.227,-14.160,-28.320,-37.109,0.000
1760221471.504,-31.738,-11.719,-27.344,-29.785,0.000
1760221471.508,0.488,-7.812,-19.531,-9.766,0.000
1760221471.512,16.113,-13.672,-14.648,-13.672,0.000
1760221471.516,-1.465,-17.578,-14.160,-16.113,0.000
